"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"178",178,"female","white","yr1","Business","other","Kinesthetic",-1.29386967237303,0.0721889825280566,0.429553400391885,-1.06191821642528,0.63921152096771,0.401602434910887,0.240606739204594,0.746394881043217,0.101779567285951,0.755460236384583,0.954019655028777,0.499310136052043,0.443189157897805,0.187490529626529,0.198889270720955,0.240658274485986
"179",179,"female","white","yr3","STEM","math04","Kinesthetic",0.997311344708273,0.116092676442539,-0.835646286151844,-1.65532811617891,-1.26181361371441,-0.75133582179021,0.146999137632559,-0.487645874779087,-0.65229789079493,-0.586654846323645,-0.821712090222498,-0.450891571356764,-0.35905909158124,-0.256551301643713,-0.573590887212253,0.171851225272812
"180",180,"female","white","yr1","Other","math01","Visual",0.193760393831053,-0.395149786756664,-2.84828872115303,-0.574632850648097,1.19853988996019,0.301461460197434,0.285486877924388,0.294099834084775,1.34359019232964,-0.698634606315719,0.717974872231459,0.0687952702657351,0.51479679781749,-0.102993743987316,-0.604878758776177,0.268122791484339
"181",181,"male","white","yr2","Business","math03","Auditory",-0.308546285922072,-0.504621503795907,1.69475308693561,-0.142566500618621,0.353162065893536,0.585243292903436,0.307567761288964,0.424239192448152,0.76834084612278,0.483897247543727,0.589024560668896,0.461077010933214,0.4051936185372,0.498832176892588,-0.231243191201646,0.366923824834731
"182",182,"female","white","yr2","Other","math02","Visual",-0.157451288708243,-0.441034515904558,1.47401364320818,-0.380894870133771,-0.864716210802179,0.26571443937054,-0.0316343113462868,0.0893461770872223,-0.780375919095475,0.179010954856424,0.402933620167585,0.170249159174148,-0.173181355004173,-0.414335391253375,0.268238534068152,-0.251162802827841
"183",183,"female","white","yr3","STEM","stats","Visual",-0.24217091219102,-0.324933581712045,-1.48110108094177,0.00642206476274127,0.92886572092222,0.585243292903436,0.605254390463739,0.307415651161139,0.758801080836409,0.483897247543727,-0.273066146340574,0.437657112398133,0.514271416891299,0.498832176892588,0.0531723031068516,0.00424314270924796
"184",184,"female","white","yr4","Other","other","Kinesthetic",1.45158690048207,0.229054220637439,-1.26036163721433,-1.27830839370511,1.81748683292897,0.675568983163929,0.307567761288964,0.935525683335173,0.84701794555545,0.993174629193759,1.30549683297328,0.707055901998128,0.761584035403121,-1.06452947671657,0.0601907440265608,0.474198561423125
"185",185,"male","white","yr2","STEM","math03","Auditory",-0.24217091219102,-0.215461864672803,1.25327419948074,0.0355647015222801,-0.190768954069888,-0.716951271026862,-0.323885784846939,-0.838393266992258,0.0262202133395151,-0.640347945879579,-0.456818214594293,-0.532999698339076,-0.441698252859661,-0.309145998180267,-0.333067775859753,0.0645764886844181
"186",186,"female","Black","yr1","STEM","stats","Visual",0.0303322080090373,-0.162947918371638,0.106826002996921,-0.257530035903545,-0.535459046113211,-0.278991055297858,-0.601839981852809,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.378678302609906,-0.398167731003687,-0.361740694716821,-0.604878758776177,0.180324928510815
"187",187,"female","white","yr1","Business","math03","Auditory",-0.429954408908301,-0.274400670644293,-1.37911312727425,-0.190865055159837,-0.391696104528049,-0.00400043135597006,-0.0655680808830248,-0.297389712139277,-0.272007147696044,-0.358820011152236,0.61573689688394,-0.0411432985346644,-0.213049268010864,0.498832176892588,0.0531723031068516,-0.0232213742891059
"188",188,"male","white","yr1","STEM","math02","Kinesthetic",0.212104643582779,-0.279048852564151,-0.614906842424405,-0.412507046387197,-0.566721186480836,-0.0973155990880266,0.331534348268221,-0.0602206905424823,-0.670244746274713,0.0133101820141704,-0.451347984539633,0.00554248564476589,-0.0671456426704656,-0.557384140176613,-0.187350808245649,-0.358437539416235
"189",189,"male","Asian","yr1","STEM","math01","Auditory",-0.71285443028067,1.02247666864843,-2.86505225754541,-0.595196305437429,0.184007550500635,-0.528179932384909,-0.0515868165413335,0.749949007036898,0.244410547872828,-0.104036525941515,0.398579041824982,-0.162347348299399,0.323381053211756,-0.868725787442672,-1.1172128530451,-0.103031593879146
"190",190,"female","white","yr1","Business","math01","Visual",1.45158690048207,0.454276434711151,-1.88010652896813,-0.512170152626317,-0.0953189022932547,-0.278991055297858,-0.479258319969998,-0.317145183149054,-0.249964270303935,-0.417106671588377,0.283166635853631,-0.289073957423875,-0.32111327312009,-0.67308234198288,-0.459161791162073,-0.358437539416235
"191",191,"female","white","yr2","Business","math03","Kinesthetic",1.3668672769993,0.37017274217971,-1.88010652896813,-0.42084108723214,-1.73699761509802,-0.278991055297858,-0.485836371940611,-0.410664055562448,-0.724470962110709,-1.57690317509574,-1.15145382595407,-0.76266450859484,-0.592958550549206,-0.858377222523617,0.459035334385239,0.630803473609822
"192",192,"female","white","yr1","Other","math01","Auditory",-0.157451288708243,-0.171085927447153,1.69475308693561,0.305680242549037,0.326969527394351,0.675568983163929,0.511331663916117,0.919921835049981,0.717243774336664,1.20538804605408,1.21945568341365,0.805413072634285,0.651145940003005,0.303188731432796,0.198889270720955,-0.298104193441065
"193",193,"female","white","yr1","Other","math01","Auditory",-1.37858929585581,-0.0682434275611801,1.25327419948074,-0.498447798057911,1.81748683292897,0.619295968697576,0.868964674694142,0.163733315006826,0.232288279366363,0.984374778000491,1.3947885981991,0.841788903846499,0.561963887920905,-0.309145998180267,-0.0357999125521285,-0.298104193441065
"194",194,"female","Black","yr3","Other","other","Auditory",1.45158690048207,0.124230685518054,-3.40851909866782,-1.23869148240749,1.07786323308289,0.585243292903436,0.0744021160084301,-0.410664055562448,-0.328618692161303,-0.760164495105328,0.00716161446699204,0.00594798195043557,-0.0688736185712861,-0.361740694716821,-1.13683580535688,-0.237770847465895
"195",195,"male","white","yr1","Business","math03","Kinesthetic",-0.831729884346911,0.173522690491785,0.208813956664447,-0.257530035903545,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.361740694716821,-0.604878758776177,0.180324928510815
"196",196,"female","Black","yr1","Other","math01","Auditory",0.290813205922018,-0.504621503795907,-0.937634239819369,-0.257530035903545,0.92886572092222,1.39278914969832,0.270836253178877,1.25914244045875,-0.051265687302956,1.38490116667583,1.1752420852134,1.01365990874468,0.657585525151405,-0.858377222523617,0.324983286023276,-0.358437539416235
"197",197,"female","white","yr1","Health","stats","Visual",0.109040770348276,-0.279048852564151,1.79674104060314,-0.0176887948142407,0.339728064941591,0.0711413694360365,0.0221922118319303,0.274344363074997,-0.118123584535079,-0.295062116125013,-0.779715495324853,-0.139866800899903,0.130484536937985,-0.309145998180267,0.515780086340362,0.00424314270924796
"198",198,"female","white","yr1","Other","math01","Kinesthetic",1.53630652396485,0.282726521702805,-2.2028339263631,0.616720260314568,-1.14424321062844,-0.003228910704245,-0.0570798899701812,0.190592109874126,-1.0067830990334,0.0218409700787783,0.589024560668896,0.0584056695978442,-0.202771328140744,-0.361740694716821,0.0531723031068516,-0.358437539416235
"199",199,"female","Asian","yr1","STEM","math03","Visual",-1.38906931335521,-0.504621503795907,2.29773444229703,0.433037291782372,0.23397384072101,0.393082282896736,0.474184537668085,0.430155910894456,0.711729301657521,0.856773599697327,0.379201637348788,0.516695007189889,0.441299038453257,-0.403826582520216,0.324983286023276,-0.251162802827841
"200",200,"female","white","yr3","STEM","other","Kinesthetic",-1.93592872486411,-0.441034515904558,2.51847388602447,0.708407727048194,1.81748683292897,1.44947764110473,1.10097189451854,1.25914244045875,1.63276239938853,1.38490116667583,1.3947885981991,1.27095790126331,1.25178441918784,1.30681035196544,0.641874101642683,0.171851225272812
"201",201,"female","white","yr1","Other","math01","Visual",-1.49999741884204,-0.107498939555805,1.25327419948074,0.851844526038261,1.54926551727047,0.966099540285969,0.969902041722884,0.814852241281942,0.485318969918424,1.06475485211857,0.876026177935803,0.938992929785471,0.851842911411924,0.498832176892588,-0.333067775859753,-0.0560902032659222
"202",202,"female","white","yr1","STEM","stats","Kinesthetic",-0.139107038956517,0.0559955157068473,1.25327419948074,-0.596599771378158,-0.206343275414642,0.555636397743793,0.371773620207619,0.0413030296525438,0.540739315593484,0.390485157793305,0.561258622914431,0.440381319756862,0.190419252627588,-0.816131090906118,-0.28798794315677,0.208275505363689
"203",203,"male","white","yr1","Business","math02","Visual",-0.411610159156575,-0.331562798865315,3.28268017087431,0.463739479930097,0.0813595800713781,-0.845675065211113,0.76029083023865,-0.0489979309312867,-0.122219606447405,0.582236445631663,0.757833892089105,0.168168504002902,0.218511904713681,0.747070318888935,-0.0612567929433283,-0.237770847465895
"204",204,"female","Asian","yr3","STEM","stats","Visual",0.758964055091679,0.631983321561601,2.23821992805802,1.26328396465583,1.81748683292897,1.44947764110473,1.10097189451854,0.946748442946369,1.38041561874166,1.38490116667583,1.3947885981991,1.27095790126331,1.09696899642081,-0.609978836713167,-0.0729217121954691,-0.19082945685267
"205",205,"male","white","yr1","Business","math02","Visual",-0.208015081607557,-0.173066962680565,-1.48110108094177,0.0235940832639817,0.19089552148799,-1.07235292957064,-0.601839981852809,-0.431680693227239,-0.991600291777494,-1.25759592404673,-0.752952549743971,-0.914473376567296,-0.478796482807618,-0.361740694716821,-0.307610895468553,-0.298104193441065
"206",206,"female","white","yr1","Business","math02","Visual",-0.678102218213094,-0.171085927447153,3.06194072714687,-0.923374830043304,0.778415355382069,0.746441457092439,0.736324243259393,0.600054177663744,-0.0117378881654675,1.10337323194849,0.567187899724291,0.783308509024824,0.545940782851671,-0.0607476123698173,0.255634022676079,-0.358437539416235
"207",207,"male","white","yr3","STEM","other","Visual",0.212104643582779,-0.395149786756664,0.106826002996921,-0.0675002209296103,-0.113987473820709,0.593669694314501,1.10097189451854,1.25914244045875,1.63276239938853,-0.0809676924425466,1.3947885981991,0.612910550326309,1.05442852944633,-0.662733777063824,-0.447496871909932,-0.298104193441065
"208",208,"male","white","yr2","STEM","stats","Visual",-1.26766119036898,-0.504621503795907,1.47401364320818,0.424266572226434,-1.01898387186366,-0.325254811126647,-0.609160841141614,0.0126840671933655,-0.766028268610455,-0.336170049048876,-1.2266368029817,-0.491207955247791,-0.403168731988155,-0.67308234198288,0.198889270720955,-0.251162802827841
"209",209,"male","white","yr3","STEM","other","Auditory",-1.8755644122766,-0.504621503795907,-1.27712517360672,1.54440808382336,1.81748683292897,1.2298195579112,0.736324243259393,0.671202092098541,1.23262386273799,0.989931400840292,1.13395823104356,0.972939200312943,0.852855118348237,0.498832176892588,0.446430822993165,-0.19082945685267
"210",210,"male","white","yr2","Health","stats","Kinesthetic",0.613880119021389,-0.279048852564151,-1.15837368354681,-0.00764921541194909,-1.27504706763399,-0.715927195338016,-0.833481482303586,-0.24849284916667,-1.19425939759838,-0.986734385998715,-0.899215090577637,-0.806464896517694,-0.661639912488199,0.0444417807032908,-0.231243191201646,-0.251162802827841
"211",211,"female","white","yr1","Other","math02","Visual",-0.345234785425524,0.5178634226025,-1.27712517360672,-0.335445848146563,0.040244608915472,-0.278991055297858,-0.417392893256616,-0.649926134624411,0.356596029635803,-0.417106671588377,-0.637026804650178,-0.379970270397076,-0.33011230546565,0.446237480356034,0.0531723031068516,0.180324928510815
"212",212,"female","white","yr1","Business","math03","Auditory",1.13453104852624,0.181392813739077,-1.48110108094177,1.34441314159224,0.0722177910130977,-0.201514277143407,-0.452924287680434,-0.41796235316363,-0.0834263481715415,-0.266593984325521,-0.138155127985517,-0.266943405360757,-0.310862038542366,0.48832336815943,-0.77605260678148,0.169807817988468
"213",213,"female","white","yr3","Other","other","Kinesthetic",0.432107683447647,0.72866884760547,-2.2028339263631,-0.975157549023061,0.61067811504335,-0.450048654121339,-0.700843628646322,-0.762368587237427,-0.367570817865652,-0.690719880795238,-0.764895767692089,-0.594238715560683,-0.507568645625197,1.359405048502,0.503175574948288,-0.0835547202642761
"214",214,"male","white","yr2","Business","math03","Auditory",1.34852302724757,0.978305088905727,-1.88010652896813,-1.55604369145235,-0.0856666185373395,-0.311348404760005,-0.454855144480234,-0.669177676567484,-0.0400687195091832,-0.179306890530483,0.0119903633729972,-0.261952903336774,-0.417777204993382,-0.309145998180267,-0.0729217121954691,0.551479313874301
"215",215,"female","white","yr3","STEM","math03","Kinesthetic",1.53630652396485,0.185836638175991,-1.15837368354681,1.36819888484249,-1.4538894451081,-0.293759467826284,-0.992821665401518,0.11559429467311,0.0144236887142698,-0.707165394380327,-1.75945740207735,-0.739528780575297,-0.423520665149649,-1.16971886978968,0.332941319082918,-0.143888066239446
"216",216,"male","white","yr1","Business","math02","Visual",-1.58471704232482,-0.171085927447153,1.47401364320818,-0.354110915245257,0.774633638186039,0.585243292903436,0.197411460233846,0.132459309613315,0.903144878711003,0.483897247543727,0.834792933131801,0.461240568783017,0.31967430034324,-0.309145998180267,-0.092544664507252,-0.298104193441065
"217",217,"female","white","yr1","Other","math01","Auditory",1.04981142504346,0.0591349057044608,-2.52556132375806,0.264037747795247,1.03100319665384,0.646453666210467,0.605254390463739,0.661408214044946,-0.313564454195789,-0.0724369043779387,0.897913448246247,0.446593930331215,0.510753340815924,0.509340985625747,-0.142270975542666,-0.237770847465895
"218",218,"female","white","yr3","Business","math03","Visual",1.45158690048207,0.289151381373131,-2.2028339263631,-0.402622272333198,-1.46877629943953,-0.484520376993413,-0.807603869204594,-0.74636272194845,-0.525301391568646,-0.691819984261654,-0.727865273133177,-0.628684228648472,-0.770451162985289,0.197999338359688,0.71122336498988,0.334054995857915
"219",219,"male","white","yr2","Business","math02","Visual",-0.345234785425524,0.5178634226025,0.208813956664447,-0.265798885505313,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.361740694716821,-0.604878758776177,0.180324928510815
"220",220,"female","white","yr1","STEM","math02","Kinesthetic",1.45158690048207,0.517391179291333,-2.52556132375806,-0.72692250114641,-0.699378990930604,-0.597959159324721,-0.25119173501544,-0.249351492834439,-0.49889893894367,-0.0968884207405595,0.842791068148156,-0.18248711753248,-0.317787634032887,-0.557384140176613,0.71122336498988,-0.237770847465895
"221",221,"female","Asian","yr3","STEM","math03","Visual",-1.82500061937729,-0.504621503795907,-2.76306430387789,0.583069534538621,1.81748683292897,1.44947764110473,1.10097189451854,1.25914244045875,1.63276239938853,1.38490116667583,1.3947885981991,1.27095790126331,1.25178441918784,0.498832176892588,-0.263718512512555,0.524014796875947
"222",222,"male","white","yr1","Business","math03","Auditory",-0.223826662439294,-0.504621503795907,2.01748048433058,0.775072707791902,0.766599176516673,1.16569580839873,0.416241605744456,0.661408214044946,1.00160809619691,1.05999207769451,0.805641329624183,0.850448781196136,0.605948911608264,-0.102993743987316,0.0531723031068516,0.435730874047904
"223",223,"female","other","yr5+","Business","math03","Visual",-0.448298658660027,-0.279048852564151,0.106826002996921,0.77643430600655,-1.2803172165348,-0.271411377001701,0.338864113724927,0.0221499835035107,-0.593340015623524,-0.11554899550326,-0.017623969891226,-0.0314997147373834,-0.0954219472706465,-0.662573533249721,-0.187350808245649,-0.358437539416235
"224",224,"female","white","yr2","STEM","other","Visual",-1.18294156688621,-0.504621503795907,2.84120128341943,0.431894609333271,-1.73699761509802,-0.333437421141975,-0.372596831362029,-0.756652276648082,-1.00748968651389,-1.27805805306869,-1.75945740207735,-0.742720734890113,-0.728275099831731,0.799825259239592,0.129540007373758,-0.358437539416235
"225",225,"female","white","yr2","Health","stats","Visual",0.444440872055835,-0.162947918371638,-0.733658332484318,0.0410098073259009,-0.63763210017013,-0.13248520237116,-0.0794758983103436,-0.580562322331736,-0.62649235593451,-0.83800980103696,-0.964501999628849,-0.395193640439356,-0.400544676779711,-1.22231356632623,-0.256700071592846,-0.298104193441065
"226",226,"female","white","yr1","STEM","stats","Kinesthetic",0.262668436482093,0.506586023529371,1.25327419948074,-0.142501309375446,-1.15144112928106,-1.22876691875045,-1.43396181996951,-1.04252318747382,-1.15424698715119,-1.14516931505438,-0.474891182873171,-1.11662412973067,-1.14180004573787,-0.102993743987316,-0.422039991518733,-0.298104193441065
"227",227,"male","white","yr2","Business","math03","Visual",-0.720801778860084,0.139951909028096,3.18069221720678,-0.276505854386791,0.048444039291908,0.585243292903436,-0.172671346699422,0.386157637969656,0.84051391743856,-0.463461991067166,0.520163801458694,0.0799899507902026,0.214149006791121,0.551587117243245,-0.244095560200772,0.543005610636298
"228",228,"male","white","yr2","STEM","other","Kinesthetic",-0.490318721495814,-0.279048852564151,0.32756544672436,-0.666465193857368,-0.5139905834919,-0.685549678329586,-0.00371156033754392,0.0463395358299812,-0.541687603222604,-0.609913354698803,-0.778090187491759,-0.469845402803697,-0.111499749695974,-0.102993743987316,0.71122336498988,0.853826650024614
"229",229,"female","white","yr2","STEM","other","Visual",-1.34636975270822,-0.504621503795907,2.73921332975191,0.844511615211332,0.0767413198586052,0.180827424228364,1.10097189451854,0.774482655594618,0.711928600253007,0.513715776180376,0.139122899615802,0.492430955761994,0.759927399791699,0.197999338359688,0.515780086340362,-0.163364939854317
"230",230,"male","white","yr3","STEM","other","Kinesthetic",-1.49999741884204,-0.396658578678909,1.25327419948074,1.17816906986855,0.508741186344095,0.792883417871043,0.0590242131043756,0.529308786216191,-0.246706556963667,0.648307735145219,0.152810669362076,0.455736168685742,0.239382644503863,1.20162095889234,0.129540007373758,-0.251162802827841
"231",231,"female","white","yr1","Health","stats","Kinesthetic",-0.781166091447597,-0.17155817075832,1.5760015968757,0.461743249830916,-0.0388065821082896,0.735779449524571,0.75148751435022,0.709251459606125,0.39639551771889,1.04104949474314,0.62893418989238,0.774583346048671,0.566066074972949,0.250594034896242,0.572524838295486,-0.103031593879146
"232",232,"female","white","yr3","Health","stats","Kinesthetic",0.783319365986944,0.405252315565643,0.106826002996921,-1.22516407651071,0.040244608915472,0.437813634296471,0.438637614084618,0.175519449496712,0.737242814754006,-0.417106671588377,0.259384043668996,0.172471880946074,0.316046250935105,-0.309145998180267,-1.1172128530451,0.774502490289093
"233",233,"male","white","yr3","STEM","math03","Kinesthetic",-2.2267760948159,-0.504621503795907,-3.73124649606278,1.51768932017802,0.49169043690319,0.768081577962595,0.549948875640885,0.729006930615902,0.856073099532116,1.11197595630366,0.0770368066575753,0.687553614382445,0.626717531640014,0.498832176892588,-0.674228022123374,-0.358437539416235
"234",234,"female","other","yr5+","STEM","math02","Kinesthetic",1.45158690048207,0.392198238742047,-2.52556132375806,-0.808878750302365,-1.73699761509802,-1.17375610433906,-0.546219342054368,-1.43293301014329,-0.649777063073252,-1.66672503707723,-1.53828558125856,-1.13127824114002,-0.99356094657285,-0.868725787442672,0.00344599207143733,-0.298104193441065
"235",235,"female","white","yr1","Other","math01","Kinesthetic",-0.157451288708243,-0.395149786756664,1.25327419948074,-0.442308036929944,0.662808300373205,1.12232040765705,1.10097189451854,0.46501130112272,0.601469559546371,0.796258933023571,0.879006531332051,0.952078139438746,0.685897787563602,-0.662573533249721,-0.142270975542666,-0.298104193441065
"236",236,"female","Black","yr3","Health","other","Kinesthetic",-0.223826662439294,0.574553307512355,-2.64431281381798,0.36353456627026,-0.56884950326502,-0.385272155678562,-0.515650267776948,-0.412420898863499,-0.389151761523358,-0.959785800269819,0.14387041896597,-0.491285635194289,-0.437165600162885,-0.620487645446326,-0.0729217121954691,0.611812659849472
"237",237,"female","other","yr1","Other","math01","Visual",0.640088601025438,0.276569547860702,-1.48110108094177,-1.10506156847632,-0.0917021538042948,0.596320777411365,0.307567761288964,0.424239192448152,0.84701794555545,0.243869460248218,0.589024560668896,0.401405795780378,0.370707561662309,0.250594034896242,0.0531723031068516,0.719087396437866
"238",238,"male","white","yr1","STEM","math03","Visual",0.407752372552383,-0.208832647519533,-0.0119254870629913,-0.541169320771135,0.0765999258682072,-0.0611043997024425,-0.297138712196914,-0.459030236610736,0.088631543198137,0.0985454281792069,0.0351812600881214,-0.0659224734770312,-0.25174515008458,-0.309145998180267,-0.0161769602403456,-0.237770847465895
"239",239,"female","white","yr2","STEM","math03","Kinesthetic",1.3668672769993,0.126897832204501,-2.84828872115303,-0.753515557795701,-0.841689079136288,-1.4685559883246,-0.55279739402498,-1.20927477936652,-1.10737450656779,-1.29091922789317,-1.25960189872825,-1.09541529161552,-0.882358811119117,-0.609978836713167,0.129540007373758,-0.251162802827841
"240",240,"female","white","yr1","STEM","stats","Kinesthetic",1.04981142504346,0.606615297053799,-0.614906842424405,-1.64185840936734,0.624312663027661,-0.30810637225132,-0.81260961879318,-0.527815558592911,-0.3628336619721,-0.394763535744269,-0.571690358148665,-0.477540674334471,-0.451856188907951,-0.868886031256775,0.00344599207143733,-0.358437539416235
"241",241,"female","other","yr1","Other","math01","Visual",0.432107683447647,0.183169491489544,1.47401364320818,-1.23658241111024,-0.848376503091276,-0.843488160672939,-0.333555095331414,-1.35003447248034,-0.943880448815353,-0.815319665777385,-0.0497279315850185,-0.574529785018684,-0.843211757669108,-0.309145998180267,0.248615581756369,-0.251162802827841
"242",242,"male","white","yr4","Other","math02","Visual",0.34738805996487,-0.153383668703699,1.5760015968757,0.801791471437242,0.938518004678135,0.144785177909049,0.688448987055604,0.617489430493781,0.751941010700201,0.210972037171551,0.87226329506271,0.380141379361531,0.659963084018838,0.593673005046641,0.109917055061975,0.144386708274459
"243",243,"male","white","yr1","Business","math03","Visual",0.698599742504166,0.698587893297439,-1.88010652896813,-0.933698132148635,-1.60288695726878,-0.905470054631694,-0.472655832671836,-0.912188855366787,-0.247200222080053,-1.11433556430188,-0.393697699479848,-0.748716990372875,-0.700505752347368,-0.102993743987316,-0.333067775859753,0.375397528072734
"244",244,"female","white","yr1","Other","math01","Auditory",-0.728666011112408,-0.395149786756664,1.47401364320818,-0.627426898007516,1.81748683292897,1.44947764110473,1.10097189451854,1.25914244045875,1.63276239938853,1.38490116667583,1.3947885981991,1.27095790126331,1.25178441918784,1.359405048502,-0.669581543790942,-0.177437501490725
"245",245,"female","white","yr3","Other","math01","Auditory",-0.157451288708243,-0.395149786756664,-1.26036163721433,1.54440808382336,1.07931608646237,-0.486215703325405,-0.764948994402619,-0.463813342288518,-0.0292228099108466,-0.260552749354859,0.0321982817119477,-0.41645768183661,-0.318919253107048,-0.00815291583326325,0.129540007373758,-0.19082945685267
"246",246,"male","white","yr4","Other","math02","Visual",1.13453104852624,0.268903782096354,-1.88010652896813,1.42761582153948,0.711286158888804,0.900327347101074,1.10097189451854,1.09455021485435,0.29286727645356,0.942874630568658,1.13102848701316,0.949349921381377,0.888906420962113,1.359405048502,0.572524838295486,0.300991620461156
"247",247,"male","white","yr5+","STEM","math03","Kinesthetic",1.28214765351652,0.741455038600843,-2.86505225754541,0.832141438855915,-0.848376503091276,-1.00687322940012,-1.07547660254303,-1.12874376228604,-0.665308291785675,-1.31811059072048,-1.4505685145,-1.11254937741018,-0.95968738881897,-0.361740694716821,0.00344599207143733,-0.19082945685267
"248",248,"male","white","yr5+","STEM","math03","Visual",-0.961002239585463,-0.396658578678909,-0.113913440730517,0.0127689112044804,-0.412453525419358,1.25643697559928,1.10097189451854,1.25914244045875,1.17330994554727,1.17725339740148,1.17817182924381,1.12976069838635,0.959871752797651,0.145244398009031,0.71122336498988,-0.19082945685267
"249",249,"female","white","yr3","Other","other","Visual",1.03146717529174,0.186308881487158,-1.59985257100168,0.350614159037363,0.162539087879324,-0.371143394180587,-0.92160749439216,-0.324443480750236,-0.372727124520824,0.14560219845084,-0.278184074776821,-0.349315276305858,-0.457805412421429,0.0021956490857923,0.350440166414476,-0.0232213742891059
"250",250,"male","white","yr3","Other","math02","Visual",-0.892094196934424,0.070207947294645,0.310801910331973,-0.283890398209436,0.0418980093273179,-0.646078797098352,-0.377574680668076,-0.971777796026271,-0.0982757909834268,-0.795539646581777,-0.498102068764133,-0.569942027166473,-0.503734204791282,-0.361740694716821,-0.389812527814876,-0.358437539416235
"251",251,"female","white","yr3","Health","math02","Visual",1.04981142504346,0.456257469944563,0.429553400391885,-0.134165201673318,0.24430158788163,-0.120943539304542,-0.152169948141843,-0.0849542409737015,0.0805749984658997,-0.417106671588377,0.151235970894821,-0.169901088009092,-0.0455733529009576,0.498832176892588,0.515780086340362,0.180324928510815
"252",252,"female","white","yr5+","STEM","math03","Kinesthetic",-0.24217091219102,-0.0439119516644561,1.47401364320818,0.643439023959908,0.508741186344095,0.37046313532219,0.432887333434908,-0.071443450153678,0.390951774344845,0.15522014492186,-0.402016457903137,0.223471155966465,0.219199283847189,-0.102993743987316,0.572524838295486,-0.358437539416235
"253",253,"female","white","yr1","STEM","math02","Kinesthetic",-0.411610159156575,-0.504621503795907,3.06194072714687,0.455763840424603,0.040244608915472,-0.199327372605234,-0.187321971444933,-0.267013906379048,-0.152820820898616,-0.417106671588377,-0.58601936081475,-0.28946793710761,-0.180059108328804,0.551587117243245,0.641874101642683,-0.0232213742891059
"254",254,"female","white","yr1","Other","math02","Kinesthetic",1.53630652396485,1.41317437321821,-1.88010652896813,-1.50783391094256,-0.950513978822897,-1.02720610123085,-1.01552131477188,-0.978848932912881,-0.170577431589595,-1.49923565503572,-0.863097163124013,-1.0830584954855,-0.824343310489391,0.498832176892588,0.515780086340362,0.180324928510815
"255",255,"male","white","yr1","Business","math03","Kinesthetic",0.323032749069606,0.341665327674295,-0.0119254870629913,-0.257530035903545,-0.373192501707665,-0.413107623240091,-0.719002017221145,-1.0080703202328,-0.319373293395833,-1.08031080966259,-0.414499938268235,-0.649060136912978,-0.701346569901469,-0.309145998180267,-0.0161769602403456,0.543005610636298
"256",256,"female","white","yr1","Health","stats","Auditory",-0.64394638762963,-0.395149786756664,1.47401364320818,0.21465112959862,0.110226508377679,-0.415343229396895,-0.202800367511346,-0.466133560468259,0.0710352331795286,-0.237521614676065,-0.505096139691368,-0.305465174388318,-0.222958299746776,-0.309145998180267,0.515780086340362,-0.298104193441065
"257",257,"female","Asian","yr1","Other","stats","Auditory",-0.24217091219102,0.409900497485502,0.208813956664447,-0.0861665995758621,0.962456725106394,0.585243292903436,-0.283239800937497,0.198292930462553,0.322027362562653,0.431985305225138,0.176021555253039,0.247312128416115,0.127532030827278,-0.361740694716821,-0.604878758776177,0.180324928510815
"258",258,"female","Asian","yr3","STEM","math03","Auditory",-1.38906931335521,-0.217442899906214,1.69475308693561,0.223261155793394,0.040244608915472,-1.14322540349915,-1.27924050517019,-1.24556730357305,-0.724470962110709,-1.31811059072048,-1.02250351439151,-1.15868476972699,-0.987806379174042,1.359405048502,0.71122336498988,1.25784986436492
"259",259,"female","other","yr1","STEM","math02","Kinesthetic",0.381543890548334,-0.279048852564151,-0.334652884457956,0.311385733462704,-0.434939392468139,-0.125005794083582,0.410394296887375,0.280261081521301,-1.02185096076753,-0.159284094236463,-0.34292989772436,-0.0158065511645423,0.0532005655308753,-0.609978836713167,-0.333067775859753,-0.358437539416235
"260",260,"male","white","yr1","STEM","stats","Kinesthetic",-1.26766119036898,-0.388520569603394,1.91549253066305,1.08205531931115,0.393334678367598,1.10225859257628,0.137028490120089,0.83636455559277,0.0735636814640021,0.834123637593966,0.483265145821458,0.661480502378527,0.415071425292706,0.551587117243245,0.268238534068152,-0.358437539416235
"261",261,"male","Black","yr2","Health","stats","Auditory",1.53630652396485,1.47676136110956,-2.76306430387789,-1.95259310104909,-1.73699761509802,-2.00745975170045,-2.07264463839976,1.25914244045875,-1.51021541594379,-2.21911450985259,-1.82826755192171,-1.96856566005709,-0.576492927713044,-0.15558844052387,0.109917055061975,-0.358437539416235
